347,"APCPSurface__fft_coefficient__coeff_2__attr_""angle"""
348,"APCPSurface__fft_coefficient__coeff_2__attr_""imag"""
349,"APCPSurface__fft_coefficient__coeff_2__attr_""real"""
350,"APCPSurface__fft_coefficient__coeff_30__attr_""abs"""
351,"APCPSurface__fft_coefficient__coeff_30__attr_""angle"""
352,"APCPSurface__fft_coefficient__coeff_30__attr_""imag"""
353,"APCPSurface__fft_coefficient__coeff_30__attr_""real"""
354,"APCPSurface__fft_coefficient__coeff_31__attr_""abs"""
355,"APCPSurface__fft_coefficient__coeff_31__attr_""angle"""
356,"APCPSurface__fft_coefficient__coeff_31__attr_""imag"""
357,"APCPSurface__fft_coefficient__coeff_31__attr_""real"""
358,"APCPSurface__fft_coefficient__coeff_32__attr_""abs"""
359,"APCPSurface__fft_coefficient__coeff_32__attr_""angle"""
360,"APCPSurface__fft_coefficient__coeff_32__attr_""imag"""
361,"APCPSurface__fft_coefficient__coeff_32__attr_""real"""
362,"APCPSurface__fft_coefficient__coeff_33__attr_""abs"""
363,"APCPSurface__fft_coefficient__coeff_33__attr_""angle"""
364,"APCPSurface__fft_coefficient__coeff_33__attr_""imag"""
365,"APCPSurface__fft_coefficient__coeff_33__attr_""real"""
366,"APCPSurface__fft_coefficient__coeff_34__attr_""abs"""
367,"APCPSurface__fft_coefficient__coeff_34__attr_""angle"""
368,"APCPSurface__fft_coefficient__coeff_34__attr_""imag"""
369,"APCPSurface__fft_coefficient__coeff_34__attr_""real"""
370,"APCPSurface__fft_coefficient__coeff_35__attr_""abs"""
371,"APCPSurface__fft_coefficient__coeff_35__attr_""angle"""
372,"APCPSurface__fft_coefficient__coeff_35__attr_""imag"""
373,"APCPSurface__fft_coefficient__coeff_35__attr_""real"""
374,"APCPSurface__fft_coefficient__coeff_36__attr_""abs"""
375,"APCPSurface__fft_coefficient__coeff_36__attr_""angle"""
376,"APCPSurface__fft_coefficient__coeff_36__attr_""imag"""
377,"APCPSurface__fft_coefficient__coeff_36__attr_""real"""
378,"APCPSurface__fft_coefficient__coeff_37__attr_""abs"""
379,"APCPSurface__fft_coefficient__coeff_37__attr_""angle"""
380,"APCPSurface__fft_coefficient__coeff_37__attr_""imag"""
381,"APCPSurface__fft_coefficient__coeff_37__attr_""real"""
382,"APCPSurface__fft_coefficient__coeff_38__attr_""abs"""
383,"APCPSurface__fft_coefficient__coeff_38__attr_""angle"""
384,"APCPSurface__fft_coefficient__coeff_38__attr_""imag"""
385,"APCPSurface__fft_coefficient__coeff_38__attr_""real"""
386,"APCPSurface__fft_coefficient__coeff_39__attr_""abs"""
387,"APCPSurface__fft_coefficient__coeff_39__attr_""angle"""
388,"APCPSurface__fft_coefficient__coeff_39__attr_""imag"""
389,"APCPSurface__fft_coefficient__coeff_39__attr_""real"""
390,"APCPSurface__fft_coefficient__coeff_3__attr_""abs"""
391,"APCPSurface__fft_coefficient__coeff_3__attr_""angle"""
392,"APCPSurface__fft_coefficient__coeff_3__attr_""imag"""
393,"APCPSurface__fft_coefficient__coeff_3__attr_""real"""
394,"APCPSurface__fft_coefficient__coeff_40__attr_""abs"""
395,"APCPSurface__fft_coefficient__coeff_40__attr_""angle"""
396,"APCPSurface__fft_coefficient__coeff_40__attr_""imag"""
397,"APCPSurface__fft_coefficient__coeff_40__attr_""real"""
398,"APCPSurface__fft_coefficient__coeff_41__attr_""abs"""
399,"APCPSurface__fft_coefficient__coeff_41__attr_""angle"""
400,"APCPSurface__fft_coefficient__coeff_41__attr_""imag"""
401,"APCPSurface__fft_coefficient__coeff_41__attr_""real"""
402,"APCPSurface__fft_coefficient__coeff_42__attr_""abs"""
403,"APCPSurface__fft_coefficient__coeff_42__attr_""angle"""
404,"APCPSurface__fft_coefficient__coeff_42__attr_""imag"""
405,"APCPSurface__fft_coefficient__coeff_42__attr_""real"""
406,"APCPSurface__fft_coefficient__coeff_43__attr_""abs"""
407,"APCPSurface__fft_coefficient__coeff_43__attr_""angle"""
408,"APCPSurface__fft_coefficient__coeff_43__attr_""imag"""
409,"APCPSurface__fft_coefficient__coeff_43__attr_""real"""
410,"APCPSurface__fft_coefficient__coeff_44__attr_""abs"""
411,"APCPSurface__fft_coefficient__coeff_44__attr_""angle"""
412,"APCPSurface__fft_coefficient__coeff_44__attr_""imag"""
413,"APCPSurface__fft_coefficient__coeff_44__attr_""real"""
414,"APCPSurface__fft_coefficient__coeff_45__attr_""abs"""
415,"APCPSurface__fft_coefficient__coeff_45__attr_""angle"""
416,"APCPSurface__fft_coefficient__coeff_45__attr_""imag"""
417,"APCPSurface__fft_coefficient__coeff_45__attr_""real"""
418,"APCPSurface__fft_coefficient__coeff_46__attr_""abs"""
419,"APCPSurface__fft_coefficient__coeff_46__attr_""angle"""
420,"APCPSurface__fft_coefficient__coeff_46__attr_""imag"""
421,"APCPSurface__fft_coefficient__coeff_46__attr_""real"""
422,"APCPSurface__fft_coefficient__coeff_47__attr_""abs"""
423,"APCPSurface__fft_coefficient__coeff_47__attr_""angle"""
424,"APCPSurface__fft_coefficient__coeff_47__attr_""imag"""
425,"APCPSurface__fft_coefficient__coeff_47__attr_""real"""
426,"APCPSurface__fft_coefficient__coeff_48__attr_""abs"""
427,"APCPSurface__fft_coefficient__coeff_48__attr_""angle"""
428,"APCPSurface__fft_coefficient__coeff_48__attr_""imag"""
429,"APCPSurface__fft_coefficient__coeff_48__attr_""real"""
430,"APCPSurface__fft_coefficient__coeff_49__attr_""abs"""
431,"APCPSurface__fft_coefficient__coeff_49__attr_""angle"""
432,"APCPSurface__fft_coefficient__coeff_49__attr_""imag"""
433,"APCPSurface__fft_coefficient__coeff_49__attr_""real"""
434,"APCPSurface__fft_coefficient__coeff_4__attr_""abs"""
435,"APCPSurface__fft_coefficient__coeff_4__attr_""angle"""
436,"APCPSurface__fft_coefficient__coeff_4__attr_""imag"""
437,"APCPSurface__fft_coefficient__coeff_4__attr_""real"""
438,"APCPSurface__fft_coefficient__coeff_50__attr_""abs"""
439,"APCPSurface__fft_coefficient__coeff_50__attr_""angle"""
440,"APCPSurface__fft_coefficient__coeff_50__attr_""imag"""
441,"APCPSurface__fft_coefficient__coeff_50__attr_""real"""
442,"APCPSurface__fft_coefficient__coeff_51__attr_""abs"""
443,"APCPSurface__fft_coefficient__coeff_51__attr_""angle"""
444,"APCPSurface__fft_coefficient__coeff_51__attr_""imag"""
445,"APCPSurface__fft_coefficient__coeff_51__attr_""real"""
446,"APCPSurface__fft_coefficient__coeff_52__attr_""abs"""
447,"APCPSurface__fft_coefficient__coeff_52__attr_""angle"""
448,"APCPSurface__fft_coefficient__coeff_52__attr_""imag"""
449,"APCPSurface__fft_coefficient__coeff_52__attr_""real"""
450,"APCPSurface__fft_coefficient__coeff_53__attr_""abs"""
451,"APCPSurface__fft_coefficient__coeff_53__attr_""angle"""
452,"APCPSurface__fft_coefficient__coeff_53__attr_""imag"""
453,"APCPSurface__fft_coefficient__coeff_53__attr_""real"""
454,"APCPSurface__fft_coefficient__coeff_54__attr_""abs"""
455,"APCPSurface__fft_coefficient__coeff_54__attr_""angle"""
456,"APCPSurface__fft_coefficient__coeff_54__attr_""imag"""
457,"APCPSurface__fft_coefficient__coeff_54__attr_""real"""
458,"APCPSurface__fft_coefficient__coeff_55__attr_""abs"""
459,"APCPSurface__fft_coefficient__coeff_55__attr_""angle"""
460,"APCPSurface__fft_coefficient__coeff_55__attr_""imag"""
461,"APCPSurface__fft_coefficient__coeff_55__attr_""real"""
462,"APCPSurface__fft_coefficient__coeff_56__attr_""abs"""
463,"APCPSurface__fft_coefficient__coeff_56__attr_""angle"""
464,"APCPSurface__fft_coefficient__coeff_56__attr_""imag"""
465,"APCPSurface__fft_coefficient__coeff_56__attr_""real"""
466,"APCPSurface__fft_coefficient__coeff_57__attr_""abs"""
467,"APCPSurface__fft_coefficient__coeff_57__attr_""angle"""
468,"APCPSurface__fft_coefficient__coeff_57__attr_""imag"""
469,"APCPSurface__fft_coefficient__coeff_57__attr_""real"""
470,"APCPSurface__fft_coefficient__coeff_58__attr_""abs"""
471,"APCPSurface__fft_coefficient__coeff_58__attr_""angle"""
472,"APCPSurface__fft_coefficient__coeff_58__attr_""imag"""
473,"APCPSurface__fft_coefficient__coeff_58__attr_""real"""
474,"APCPSurface__fft_coefficient__coeff_59__attr_""abs"""
475,"APCPSurface__fft_coefficient__coeff_59__attr_""angle"""
476,"APCPSurface__fft_coefficient__coeff_59__attr_""imag"""
477,"APCPSurface__fft_coefficient__coeff_59__attr_""real"""
478,"APCPSurface__fft_coefficient__coeff_5__attr_""abs"""
479,"APCPSurface__fft_coefficient__coeff_5__attr_""angle"""
480,"APCPSurface__fft_coefficient__coeff_5__attr_""imag"""
481,"APCPSurface__fft_coefficient__coeff_5__attr_""real"""
482,"APCPSurface__fft_coefficient__coeff_60__attr_""abs"""
483,"APCPSurface__fft_coefficient__coeff_60__attr_""angle"""
484,"APCPSurface__fft_coefficient__coeff_60__attr_""imag"""
485,"APCPSurface__fft_coefficient__coeff_60__attr_""real"""
486,"APCPSurface__fft_coefficient__coeff_61__attr_""abs"""
487,"APCPSurface__fft_coefficient__coeff_61__attr_""angle"""
488,"APCPSurface__fft_coefficient__coeff_61__attr_""imag"""
489,"APCPSurface__fft_coefficient__coeff_61__attr_""real"""
490,"APCPSurface__fft_coefficient__coeff_62__attr_""abs"""
491,"APCPSurface__fft_coefficient__coeff_62__attr_""angle"""
492,"APCPSurface__fft_coefficient__coeff_62__attr_""imag"""
493,"APCPSurface__fft_coefficient__coeff_62__attr_""real"""
494,"APCPSurface__fft_coefficient__coeff_63__attr_""abs"""
495,"APCPSurface__fft_coefficient__coeff_63__attr_""angle"""
496,"APCPSurface__fft_coefficient__coeff_63__attr_""imag"""
497,"APCPSurface__fft_coefficient__coeff_63__attr_""real"""
498,"APCPSurface__fft_coefficient__coeff_64__attr_""abs"""
499,"APCPSurface__fft_coefficient__coeff_64__attr_""angle"""
500,"APCPSurface__fft_coefficient__coeff_64__attr_""imag"""
501,"APCPSurface__fft_coefficient__coeff_64__attr_""real"""
502,"APCPSurface__fft_coefficient__coeff_65__attr_""abs"""
503,"APCPSurface__fft_coefficient__coeff_65__attr_""angle"""
504,"APCPSurface__fft_coefficient__coeff_65__attr_""imag"""
505,"APCPSurface__fft_coefficient__coeff_65__attr_""real"""
506,"APCPSurface__fft_coefficient__coeff_66__attr_""abs"""
507,"APCPSurface__fft_coefficient__coeff_66__attr_""angle"""
508,"APCPSurface__fft_coefficient__coeff_66__attr_""imag"""
509,"APCPSurface__fft_coefficient__coeff_66__attr_""real"""
510,"APCPSurface__fft_coefficient__coeff_67__attr_""abs"""
511,"APCPSurface__fft_coefficient__coeff_67__attr_""angle"""
512,"APCPSurface__fft_coefficient__coeff_67__attr_""imag"""
513,"APCPSurface__fft_coefficient__coeff_67__attr_""real"""
514,"APCPSurface__fft_coefficient__coeff_68__attr_""abs"""
515,"APCPSurface__fft_coefficient__coeff_68__attr_""angle"""
516,"APCPSurface__fft_coefficient__coeff_68__attr_""imag"""
517,"APCPSurface__fft_coefficient__coeff_68__attr_""real"""
518,"APCPSurface__fft_coefficient__coeff_69__attr_""abs"""
519,"APCPSurface__fft_coefficient__coeff_69__attr_""angle"""
520,"APCPSurface__fft_coefficient__coeff_69__attr_""imag"""
521,"APCPSurface__fft_coefficient__coeff_69__attr_""real"""
522,"APCPSurface__fft_coefficient__coeff_6__attr_""abs"""
523,"APCPSurface__fft_coefficient__coeff_6__attr_""angle"""
524,"APCPSurface__fft_coefficient__coeff_6__attr_""imag"""
525,"APCPSurface__fft_coefficient__coeff_6__attr_""real"""
526,"APCPSurface__fft_coefficient__coeff_70__attr_""abs"""
527,"APCPSurface__fft_coefficient__coeff_70__attr_""angle"""
528,"APCPSurface__fft_coefficient__coeff_70__attr_""imag"""
529,"APCPSurface__fft_coefficient__coeff_70__attr_""real"""
530,"APCPSurface__fft_coefficient__coeff_71__attr_""abs"""
531,"APCPSurface__fft_coefficient__coeff_71__attr_""angle"""
532,"APCPSurface__fft_coefficient__coeff_71__attr_""imag"""
533,"APCPSurface__fft_coefficient__coeff_71__attr_""real"""
534,"APCPSurface__fft_coefficient__coeff_72__attr_""abs"""
535,"APCPSurface__fft_coefficient__coeff_72__attr_""angle"""
536,"APCPSurface__fft_coefficient__coeff_72__attr_""imag"""
537,"APCPSurface__fft_coefficient__coeff_72__attr_""real"""
538,"APCPSurface__fft_coefficient__coeff_73__attr_""abs"""
539,"APCPSurface__fft_coefficient__coeff_73__attr_""angle"""
540,"APCPSurface__fft_coefficient__coeff_73__attr_""imag"""
541,"APCPSurface__fft_coefficient__coeff_73__attr_""real"""
542,"APCPSurface__fft_coefficient__coeff_74__attr_""abs"""
543,"APCPSurface__fft_coefficient__coeff_74__attr_""angle"""
544,"APCPSurface__fft_coefficient__coeff_74__attr_""imag"""
545,"APCPSurface__fft_coefficient__coeff_74__attr_""real"""
546,"APCPSurface__fft_coefficient__coeff_75__attr_""abs"""
547,"APCPSurface__fft_coefficient__coeff_75__attr_""angle"""
548,"APCPSurface__fft_coefficient__coeff_75__attr_""imag"""
549,"APCPSurface__fft_coefficient__coeff_75__attr_""real"""
550,"APCPSurface__fft_coefficient__coeff_76__attr_""abs"""
551,"APCPSurface__fft_coefficient__coeff_76__attr_""angle"""
552,"APCPSurface__fft_coefficient__coeff_76__attr_""imag"""
553,"APCPSurface__fft_coefficient__coeff_76__attr_""real"""
554,"APCPSurface__fft_coefficient__coeff_77__attr_""abs"""
555,"APCPSurface__fft_coefficient__coeff_77__attr_""angle"""
556,"APCPSurface__fft_coefficient__coeff_77__attr_""imag"""
557,"APCPSurface__fft_coefficient__coeff_77__attr_""real"""
558,"APCPSurface__fft_coefficient__coeff_78__attr_""abs"""
559,"APCPSurface__fft_coefficient__coeff_78__attr_""angle"""
560,"APCPSurface__fft_coefficient__coeff_78__attr_""imag"""
561,"APCPSurface__fft_coefficient__coeff_78__attr_""real"""
562,"APCPSurface__fft_coefficient__coeff_79__attr_""abs"""
563,"APCPSurface__fft_coefficient__coeff_79__attr_""angle"""
564,"APCPSurface__fft_coefficient__coeff_79__attr_""imag"""
565,"APCPSurface__fft_coefficient__coeff_79__attr_""real"""
566,"APCPSurface__fft_coefficient__coeff_7__attr_""abs"""
567,"APCPSurface__fft_coefficient__coeff_7__attr_""angle"""
568,"APCPSurface__fft_coefficient__coeff_7__attr_""imag"""
569,"APCPSurface__fft_coefficient__coeff_7__attr_""real"""
570,"APCPSurface__fft_coefficient__coeff_80__attr_""abs"""
571,"APCPSurface__fft_coefficient__coeff_80__attr_""angle"""
572,"APCPSurface__fft_coefficient__coeff_80__attr_""imag"""
573,"APCPSurface__fft_coefficient__coeff_80__attr_""real"""
574,"APCPSurface__fft_coefficient__coeff_81__attr_""abs"""
575,"APCPSurface__fft_coefficient__coeff_81__attr_""angle"""
576,"APCPSurface__fft_coefficient__coeff_81__attr_""imag"""
577,"APCPSurface__fft_coefficient__coeff_81__attr_""real"""
578,"APCPSurface__fft_coefficient__coeff_82__attr_""abs"""
579,"APCPSurface__fft_coefficient__coeff_82__attr_""angle"""
580,"APCPSurface__fft_coefficient__coeff_82__attr_""imag"""
581,"APCPSurface__fft_coefficient__coeff_82__attr_""real"""
582,"APCPSurface__fft_coefficient__coeff_83__attr_""abs"""
583,"APCPSurface__fft_coefficient__coeff_83__attr_""angle"""
584,"APCPSurface__fft_coefficient__coeff_83__attr_""imag"""
585,"APCPSurface__fft_coefficient__coeff_83__attr_""real"""
586,"APCPSurface__fft_coefficient__coeff_84__attr_""abs"""
587,"APCPSurface__fft_coefficient__coeff_84__attr_""angle"""
588,"APCPSurface__fft_coefficient__coeff_84__attr_""imag"""
589,"APCPSurface__fft_coefficient__coeff_84__attr_""real"""
590,"APCPSurface__fft_coefficient__coeff_85__attr_""abs"""
591,"APCPSurface__fft_coefficient__coeff_85__attr_""angle"""
592,"APCPSurface__fft_coefficient__coeff_85__attr_""imag"""
593,"APCPSurface__fft_coefficient__coeff_85__attr_""real"""
594,"APCPSurface__fft_coefficient__coeff_86__attr_""abs"""
595,"APCPSurface__fft_coefficient__coeff_86__attr_""angle"""
596,"APCPSurface__fft_coefficient__coeff_86__attr_""imag"""
597,"APCPSurface__fft_coefficient__coeff_86__attr_""real"""
598,"APCPSurface__fft_coefficient__coeff_87__attr_""abs"""
599,"APCPSurface__fft_coefficient__coeff_87__attr_""angle"""
600,"APCPSurface__fft_coefficient__coeff_87__attr_""imag"""
601,"APCPSurface__fft_coefficient__coeff_87__attr_""real"""
602,"APCPSurface__fft_coefficient__coeff_88__attr_""abs"""
603,"APCPSurface__fft_coefficient__coeff_88__attr_""angle"""
604,"APCPSurface__fft_coefficient__coeff_88__attr_""imag"""
605,"APCPSurface__fft_coefficient__coeff_88__attr_""real"""
606,"APCPSurface__fft_coefficient__coeff_89__attr_""abs"""
607,"APCPSurface__fft_coefficient__coeff_89__attr_""angle"""
608,"APCPSurface__fft_coefficient__coeff_89__attr_""imag"""
609,"APCPSurface__fft_coefficient__coeff_89__attr_""real"""
610,"APCPSurface__fft_coefficient__coeff_8__attr_""abs"""
611,"APCPSurface__fft_coefficient__coeff_8__attr_""angle"""
612,"APCPSurface__fft_coefficient__coeff_8__attr_""imag"""
613,"APCPSurface__fft_coefficient__coeff_8__attr_""real"""
614,"APCPSurface__fft_coefficient__coeff_90__attr_""abs"""
615,"APCPSurface__fft_coefficient__coeff_90__attr_""angle"""
616,"APCPSurface__fft_coefficient__coeff_90__attr_""imag"""
617,"APCPSurface__fft_coefficient__coeff_90__attr_""real"""
618,"APCPSurface__fft_coefficient__coeff_91__attr_""abs"""
619,"APCPSurface__fft_coefficient__coeff_91__attr_""angle"""
620,"APCPSurface__fft_coefficient__coeff_91__attr_""imag"""
621,"APCPSurface__fft_coefficient__coeff_91__attr_""real"""
622,"APCPSurface__fft_coefficient__coeff_92__attr_""abs"""
623,"APCPSurface__fft_coefficient__coeff_92__attr_""angle"""
624,"APCPSurface__fft_coefficient__coeff_92__attr_""imag"""
625,"APCPSurface__fft_coefficient__coeff_92__attr_""real"""
626,"APCPSurface__fft_coefficient__coeff_93__attr_""abs"""
627,"APCPSurface__fft_coefficient__coeff_93__attr_""angle"""
628,"APCPSurface__fft_coefficient__coeff_93__attr_""imag"""
629,"APCPSurface__fft_coefficient__coeff_93__attr_""real"""
630,"APCPSurface__fft_coefficient__coeff_94__attr_""abs"""
631,"APCPSurface__fft_coefficient__coeff_94__attr_""angle"""
632,"APCPSurface__fft_coefficient__coeff_94__attr_""imag"""
633,"APCPSurface__fft_coefficient__coeff_94__attr_""real"""
634,"APCPSurface__fft_coefficient__coeff_95__attr_""abs"""
635,"APCPSurface__fft_coefficient__coeff_95__attr_""angle"""
636,"APCPSurface__fft_coefficient__coeff_95__attr_""imag"""
637,"APCPSurface__fft_coefficient__coeff_95__attr_""real"""
638,"APCPSurface__fft_coefficient__coeff_96__attr_""abs"""
639,"APCPSurface__fft_coefficient__coeff_96__attr_""angle"""
640,"APCPSurface__fft_coefficient__coeff_96__attr_""imag"""
641,"APCPSurface__fft_coefficient__coeff_96__attr_""real"""
642,"APCPSurface__fft_coefficient__coeff_97__attr_""abs"""
643,"APCPSurface__fft_coefficient__coeff_97__attr_""angle"""
644,"APCPSurface__fft_coefficient__coeff_97__attr_""imag"""
645,"APCPSurface__fft_coefficient__coeff_97__attr_""real"""
646,"APCPSurface__fft_coefficient__coeff_98__attr_""abs"""
647,"APCPSurface__fft_coefficient__coeff_98__attr_""angle"""
648,"APCPSurface__fft_coefficient__coeff_98__attr_""imag"""
649,"APCPSurface__fft_coefficient__coeff_98__attr_""real"""
650,"APCPSurface__fft_coefficient__coeff_99__attr_""abs"""
651,"APCPSurface__fft_coefficient__coeff_99__attr_""angle"""
652,"APCPSurface__fft_coefficient__coeff_99__attr_""imag"""
653,"APCPSurface__fft_coefficient__coeff_99__attr_""real"""
654,"APCPSurface__fft_coefficient__coeff_9__attr_""abs"""
655,"APCPSurface__fft_coefficient__coeff_9__attr_""angle"""
656,"APCPSurface__fft_coefficient__coeff_9__attr_""imag"""
657,"APCPSurface__fft_coefficient__coeff_9__attr_""real"""
658,APCPSurface__first_location_of_maximum
659,APCPSurface__first_location_of_minimum
660,APCPSurface__friedrich_coefficients__m_3__r_30__coeff_0
661,APCPSurface__friedrich_coefficients__m_3__r_30__coeff_1
662,APCPSurface__friedrich_coefficients__m_3__r_30__coeff_2
663,APCPSurface__friedrich_coefficients__m_3__r_30__coeff_3
664,APCPSurface__has_duplicate
665,APCPSurface__has_duplicate_max
666,APCPSurface__has_duplicate_min
667,APCPSurface__index_mass_quantile__q_0.1
668,APCPSurface__index_mass_quantile__q_0.2
669,APCPSurface__index_mass_quantile__q_0.3
670,APCPSurface__index_mass_quantile__q_0.4
671,APCPSurface__index_mass_quantile__q_0.6
672,APCPSurface__index_mass_quantile__q_0.7
673,APCPSurface__index_mass_quantile__q_0.8
674,APCPSurface__index_mass_quantile__q_0.9
675,APCPSurface__kurtosis
676,APCPSurface__large_standard_deviation__r_0.05
677,APCPSurface__large_standard_deviation__r_0.1
678,APCPSurface__large_standard_deviation__r_0.15000000000000002
679,APCPSurface__large_standard_deviation__r_0.2
680,APCPSurface__large_standard_deviation__r_0.25
681,APCPSurface__large_standard_deviation__r_0.30000000000000004
682,APCPSurface__large_standard_deviation__r_0.35000000000000003
683,APCPSurface__large_standard_deviation__r_0.4
684,APCPSurface__large_standard_deviation__r_0.45
685,APCPSurface__large_standard_deviation__r_0.5
686,APCPSurface__large_standard_deviation__r_0.55
687,APCPSurface__large_standard_deviation__r_0.6000000000000001
688,APCPSurface__large_standard_deviation__r_0.65
689,APCPSurface__large_standard_deviation__r_0.7000000000000001
690,APCPSurface__large_standard_deviation__r_0.75
691,APCPSurface__large_standard_deviation__r_0.8
692,APCPSurface__large_standard_deviation__r_0.8500000000000001
693,APCPSurface__large_standard_deviation__r_0.9
694,APCPSurface__large_standard_deviation__r_0.9500000000000001
695,APCPSurface__last_location_of_maximum
696,APCPSurface__last_location_of_minimum
697,APCPSurface__length
698,"APCPSurface__linear_trend__attr_""intercept"""
699,"APCPSurface__linear_trend__attr_""pvalue"""
700,"APCPSurface__linear_trend__attr_""rvalue"""
701,"APCPSurface__linear_trend__attr_""slope"""
702,"APCPSurface__linear_trend__attr_""stderr"""
703,APCPSurface__longest_strike_above_mean
